"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.176518009671423,0.311509744553738,0.123,0.111,1,"ZNF426"
0.176683761524285,-0.299598864519716,0.136,0.149,1,"INTS4"
0.17776147430062,-0.33449632652222,0.093,0.105,1,"SLC25A38"
0.178837941578404,-0.264507077828768,0.13,0.144,1,"PRPS2"
0.179931739074854,-0.273562423951195,0.095,0.108,1,"TXNDC16"
0.180721240600824,-0.264096687901797,0.298,0.312,1,"BIRC2"
0.181549426063116,0.26596000731042,0.121,0.108,1,"YARS2"
0.18173678486544,-0.281161991367633,0.185,0.2,1,"GOLGA5"
0.183481805621726,-0.324081430193702,0.267,0.281,1,"PPP3CC"
0.185016244657349,-0.272625265538052,0.164,0.177,1,"KLHL36"
0.186509600133655,-0.276575986907418,0.289,0.3,1,"TASOR2"
0.18779701372922,-0.270741722413225,0.141,0.153,1,"CROCCP2"
0.187974186159633,-0.310426540490982,0.27,0.282,1,"DMXL2"
0.190732837327316,-0.29895872528691,0.811,0.786,1,"IER2"
0.193001510006533,-0.264560668604685,0.324,0.336,1,"MARCHF6"
0.195438861338765,-0.285742248372171,0.232,0.244,1,"HIVEP2"
0.196130074563314,-0.386314747356119,0.802,0.759,1,"GPR183"
0.196312217814596,-0.361934338793741,0.234,0.245,1,"RHOU"
0.197477644286316,-0.307306962690807,0.249,0.259,1,"SERTAD1"
0.197620941663211,0.25788585546178,0.102,0.09,1,"MARCKSL1"
0.204134873683937,-0.294810243367361,0.097,0.108,1,"FAM149A"
0.206230595188217,-0.368324572507999,0.097,0.108,1,"MEX3C"
0.206243711354517,-0.339966577866608,0.118,0.13,1,"IGFBP7"
0.206465327508976,-0.27699199479897,0.197,0.21,1,"LINC00910"
0.208121162619126,-0.343884380694198,0.186,0.199,1,"SELENON"
0.210083904127244,-0.264243435174288,0.136,0.148,1,"TCF3"
0.210219196517445,0.327505033548853,0.118,0.107,1,"IRAG1-AS1"
0.21311280071784,-0.311215506432937,0.109,0.12,1,"PGPEP1"
0.21394024138122,-0.256159184281241,0.196,0.209,1,"SLC25A29"
0.217887619780632,-0.277120375913025,0.126,0.138,1,"NPRL3"
0.218294944397549,-0.274815864907725,0.17,0.181,1,"PLBD2"
0.219020711946091,-0.308117291828252,0.098,0.109,1,"RGP1"
0.21977884275761,-0.253143804477531,0.253,0.264,1,"SGTA"
0.220038158434703,-0.260210370425871,0.151,0.165,1,"DENND11"
0.221361675116974,-0.253937631117436,0.347,0.359,1,"SERINC5"
0.221708604762656,-0.422627585683029,0.115,0.126,1,"LINC00342"
0.221711149222362,-0.434854876179319,0.097,0.106,1,"EGFL7"
0.222101656944377,-0.252202088868759,0.169,0.184,1,"RANBP3"
0.223307338592818,-0.267938383548893,0.171,0.183,1,"INPP5K"
0.223356766294073,-0.255541344781204,0.153,0.167,1,"LAS1L"
0.232302886068141,-0.250704639250194,0.176,0.187,1,"LIMK1"
0.233899163459149,0.264504734594897,0.103,0.093,1,"NACC1"
0.235325161258302,-0.432422027816304,0.104,0.115,1,"ZEB2-AS1"
0.236816951554648,-0.28230928280018,0.165,0.176,1,"UBAP2"
0.239087146480504,-0.341333244530186,0.231,0.239,1,"ENSG00000291100"
0.2404214942569,-0.412340968220493,0.104,0.114,1,"TSPYL2"
0.242004153534818,0.311767089789422,0.145,0.134,1,"GATC"
0.242523158638788,-0.274240946318199,0.192,0.205,1,"GAB3"
0.245920958849369,-0.314159385209367,0.142,0.154,1,"FAM174A"
0.246153934304426,-0.325014877504149,0.151,0.162,1,"H2AC17"
0.247576750276338,-0.29111559752796,0.095,0.107,1,"SRGAP3"
0.252021452683507,0.287084527903208,0.108,0.098,1,"PUS7"
0.253370182726054,-0.31185095598635,0.215,0.226,1,"VAV3"
0.257157895999577,-0.255945549911926,0.096,0.106,1,"RFWD3"
0.25872634718146,-0.282434220651545,0.221,0.231,1,"TNFRSF10B"
0.258975768493123,-0.320347986332984,0.12,0.131,1,"MOAP1"
0.261591222094911,-0.329702897324682,0.148,0.159,1,"PELP1"
0.264910858585307,-0.28929088289085,0.109,0.119,1,"STRADB"
0.267955208724818,-0.382776270093422,0.112,0.122,1,"HLX"
0.268000074568081,-0.316114379651029,0.093,0.103,1,"TKFC"
0.268972725253546,-0.278640924746751,0.345,0.352,1,"CMSS1"
0.271290775609132,-0.280833561353473,0.182,0.195,1,"TK2"
0.271569657444158,-0.650007933570378,0.249,0.259,1,"CBLB"
0.272236542091882,-0.272977432421301,0.32,0.326,1,"SH3BP5"
0.275229966627429,-0.310127096570257,0.11,0.12,1,"RNF121"
0.277154458066109,-0.264486196185761,0.226,0.239,1,"ERVK3-1"
0.277908148226225,-0.312189656709045,0.172,0.182,1,"PAPOLG"
0.287177742065831,-0.402369663968295,0.12,0.129,1,"LMBRD2"
0.287618697648186,-0.301401878933747,0.164,0.175,1,"IL1RAP"
0.288317212331059,-0.290418204328923,0.157,0.166,1,"CROCC"
0.288572554223384,-0.526205361919073,0.092,0.1,1,"CHST12"
0.292873531735243,-0.371349966270095,0.155,0.164,1,"MRPS9"
0.292988564893189,0.292077981067546,0.121,0.112,1,"FBXO45"
0.295873789686138,-0.346007116080953,0.167,0.177,1,"TSEN54"
0.297450670027237,-0.258041317303706,0.116,0.126,1,"ARMCX4"
0.298293728529386,-0.264088802959167,0.15,0.161,1,"PRR12"
0.300205747630266,-0.325557142717393,0.167,0.177,1,"TARS3"
0.301071620827759,-0.353868226892356,0.114,0.123,1,"TTC21B"
0.301761662778648,-0.2863275660621,0.108,0.118,1,"KLHL6"
0.311158551096318,-0.251215325470869,0.132,0.141,1,"EYA2"
0.315548314626856,-0.26827779599145,0.146,0.156,1,"ZNF274"
0.319190350321025,-0.253788536193289,0.131,0.14,1,"BCKDHB"
0.319990144822747,-0.282010911770981,0.127,0.137,1,"DDB2"
0.323661974863946,-0.353269129028564,0.146,0.154,1,"CYTL1"
0.323782636466823,-0.29290262489679,0.148,0.156,1,"USP5"
0.324158864866756,-0.256105780180567,0.117,0.126,1,"TMEM216"
0.325873342316769,-0.300808459653329,0.123,0.131,1,"CYP4V2"
