"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.317195847947691,0.311426240040362,0.132,0.122,1,"PIP4K2B"
0.317646057560012,0.259225478001862,0.138,0.127,1,"GABBR1"
0.318933858950287,0.274977283385124,0.221,0.21,1,"RRN3"
0.321437120193156,0.286013899468887,0.225,0.211,1,"XRCC1"
0.327035212087161,0.275914739112041,0.124,0.114,1,"PROCR"
0.334892914695829,0.254515023286119,0.127,0.117,1,"GPX7"
0.335701349275753,0.277727175475751,0.148,0.138,1,"SLC31A1"
0.336019165820567,0.340368674693157,0.11,0.1,1,"USP21"
0.351327949024238,0.286534406941499,0.159,0.148,1,"C8orf44"
0.35488415002684,-0.25757412050588,0.095,0.102,1,"ZNF559"
0.356343411008024,0.257210797214577,0.22,0.208,1,"BRD9"
0.356807067535239,0.257617896946461,0.262,0.253,1,"CD300E"
0.363707472276595,0.323841086873631,0.135,0.125,1,"TARS2"
0.386891043528606,0.306053535182551,0.191,0.181,1,"WDR44"
0.387129697164765,0.259895532790416,0.148,0.139,1,"ING3"
0.388740681984674,0.283489227310662,0.151,0.14,1,"SPRYD3"
0.392059695891782,0.260324776839639,0.108,0.099,1,"ZNF484"
0.397991679539517,0.419557021208486,0.107,0.099,1,"HLA-DQB1-AS1"
0.398405438186879,0.404081299084048,0.144,0.136,1,"ACY3"
0.403501077855271,-0.324401928938637,0.142,0.147,1,"FOXO1"
0.40420275300169,0.307020402040636,0.1,0.092,1,"EXOSC2"
0.427806362632832,0.290191401246272,0.164,0.155,1,"RIT1"
0.429064738183745,0.310638151374309,0.103,0.095,1,"ZNF529"
0.429519874798122,0.266044279934612,0.182,0.174,1,"LYRM7"
0.429993470211943,0.324255672284485,0.119,0.112,1,"CEP131"
0.43166586146866,0.302227329665934,0.125,0.116,1,"ZNF675"
0.432580376044161,0.342739922051967,0.508,0.497,1,"TXN"
0.433801390402123,0.254146728404829,0.148,0.159,1,"MAST3"
0.436183823637609,-0.422611060821195,0.163,0.168,1,"BCL2A1"
0.452830626582229,0.457103450972008,0.179,0.171,1,"CLEC11A"
0.455925978431403,0.2557703573456,0.22,0.214,1,"ENSG00000267476"
0.45597560705083,0.250783731147836,0.286,0.275,1,"ATP6V0A1"
0.457281725896953,0.277552002711767,0.268,0.259,1,"ADCK2"
0.498120479700823,0.262325689379702,0.183,0.175,1,"RBM10"
0.500659768610629,0.25813677299453,0.147,0.139,1,"DNAJA3"
0.515996587300516,0.250225956042127,0.126,0.12,1,"NAALADL1"
0.516362748541581,0.359304248524538,0.11,0.104,1,"ZNF626"
0.539533713629919,0.323056423081402,0.141,0.136,1,"ABCB4"
0.585274985285098,0.252353401283135,0.143,0.138,1,"TMEM209"
0.602511321599414,0.289099380965178,0.107,0.102,1,"SPRYD7"
0.60305732201108,0.341867553387778,0.266,0.273,1,"LTB"
0.607083601781248,0.2582128802125,0.123,0.117,1,"RBM15"
0.608873588186746,0.339678369844099,0.15,0.144,1,"TELO2"
0.609156058497929,0.254430670933959,0.18,0.172,1,"CNOT3"
0.618548046879153,-0.385721953342812,0.351,0.343,1,"ENSG00000290039"
0.622333670235808,0.254573540204148,0.118,0.113,1,"DHDDS"
0.622941561914584,0.292564080277331,0.161,0.156,1,"TMEM184B"
0.624511537191017,0.324635913207822,0.101,0.096,1,"RIPK3"
0.638120593000345,0.259259796060769,0.322,0.317,1,"MAP1S"
0.63930938001609,0.272678124753103,0.113,0.109,1,"FCGR1BP"
0.644406746727764,0.254317644274356,0.14,0.135,1,"ZBTB33"
0.706527035648203,0.2583472564494,0.159,0.153,1,"TTLL3"
0.722660194435971,0.284289767703554,0.283,0.29,1,"CABIN1"
0.74661632562975,0.287505988109057,0.103,0.099,1,"TRAPPC2B"
0.77850080165254,0.253126459362857,0.145,0.141,1,"GLE1"
0.803330232769021,0.304096122391384,0.109,0.107,1,"MIER2"
0.804024226610948,-0.258089382213376,0.109,0.109,1,"ENSG00000268027"
0.821648746642449,0.265256127543321,0.221,0.216,1,"PLSCR3"
0.856283039366203,0.283941437363278,0.181,0.181,1,"QSER1"
0.906890034579992,0.252758753851009,0.104,0.103,1,"ENSG00000272447"
0.919879626980136,-1.07649718595511,0.143,0.14,1,"IL1B"
0.95490592727371,0.251948667875185,0.25,0.243,1,"PIGK"
0.994271915140181,0.272094382581633,0.119,0.118,1,"CRYBB2P1"
