"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
5.70385293162124e-28,0.500143471088721,0.585,0.398,1.35209833744081e-23,"RNH1"
5.86020858220487e-28,0.641515696985882,0.499,0.325,1.38916244441166e-23,"SF3B5"
6.56265590158485e-28,0.448550738568483,0.716,0.531,1.55567758147069e-23,"S100A10"
7.07340724681876e-28,0.683826028737113,0.477,0.307,1.67675118785839e-23,"C4orf48"
7.27010756735592e-28,0.505743076119035,0.645,0.445,1.72337899884172e-23,"CKLF"
7.87747004027924e-28,0.627571531434879,0.486,0.318,1.86735427304819e-23,"C19orf53"
8.35809497360622e-28,-1.30348570488534,0.152,0.304,1.98128641349336e-23,"CD6"
1.17888842205003e-27,0.747047215625649,0.398,0.238,2.79455500446959e-23,"FAM200B"
1.5463967727067e-27,0.433576076190905,0.597,0.381,3.66573354970124e-23,"RAB31"
1.72202791607162e-27,0.554989949228838,0.566,0.379,4.08206717504777e-23,"SELENOH"
1.86182142055044e-27,0.527071569565836,0.54,0.359,4.41344767741482e-23,"DBI"
1.93258127091989e-27,0.670970911657459,0.461,0.292,4.5811839027156e-23,"STX10"
2.03609331431339e-27,0.700726034989784,0.446,0.282,4.8265592015799e-23,"PDXK"
2.32338725412859e-27,0.614311611439581,0.489,0.317,5.50758948591182e-23,"AURKAIP1"
2.7104206584827e-27,0.457434758479816,0.732,0.553,6.42505217093324e-23,"YBX1"
2.92806854936815e-27,0.950187975096883,0.357,0.211,6.94098649627719e-23,"SIRPB2"
3.85166211476688e-27,0.651980767461374,0.479,0.31,9.13036504305488e-23,"CD163"
3.95558287162734e-27,-0.829809663566167,0.633,0.713,9.37670919719262e-23,"CDC42SE2"
4.09032317062671e-27,-0.587354870333805,0.918,0.915,9.69611107597062e-23,"PTPRC"
4.38321867608185e-27,0.970294256917653,0.326,0.185,1.0390419871652e-22,"LTBR"
4.41277963735388e-27,0.537800059310328,0.581,0.393,1.04604941303474e-22,"TMEM258"
5.31267113956671e-27,0.511712624856222,0.576,0.395,1.25936869363429e-22,"SNX3"
7.5334104812769e-27,0.524543260897401,0.549,0.369,1.78579495458669e-22,"PRDX5"
7.9016796782233e-27,0.647650873907917,0.502,0.33,1.87309316772283e-22,"TXN"
7.93411924120073e-27,0.620139546786686,0.482,0.314,1.88078296612663e-22,"RNF181"
8.693023520246e-27,0.505201855374639,0.55,0.365,2.06068122547431e-22,"MAML3"
1.21360331962569e-26,0.570355118199018,0.553,0.37,2.87684666917269e-22,"TOMM6"
1.4889574702606e-26,0.351830725577091,0.617,0.401,3.52957368325275e-22,"MEF2C"
1.50492285856e-26,0.381745924063915,0.839,0.732,3.56741963621647e-22,"PFN1"
1.65958662721348e-26,0.463733155443203,0.669,0.49,3.93405009980955e-22,"APOO"
1.66375162909805e-26,0.308335479666736,0.667,0.42,3.94392323677692e-22,"PLXDC2"
1.7118448616222e-26,0.513940227023198,0.573,0.388,4.05792824447542e-22,"ARF5"
1.8706643257494e-26,0.789735819883097,0.377,0.225,4.43440978418894e-22,"C19orf38"
1.95713688162012e-26,1.01715324753338,0.331,0.191,4.6393929778805e-22,"BST1"
2.5963877455091e-26,0.6464265474092,0.474,0.311,6.15473715072931e-22,"ALKBH7"
2.66557962695461e-26,0.649867339815886,0.467,0.303,6.3187565056959e-22,"YBX3"
3.25285696081882e-26,0.565410776730302,0.414,0.256,7.71089742562101e-22,"HSPA1A"
3.26870876189402e-26,0.698003799967093,0.383,0.229,7.74847412006977e-22,"PLBD1"
3.29050655227746e-26,0.54109427168975,0.511,0.336,7.80014578217371e-22,"COX7B"
3.68338402749991e-26,0.940440354341626,0.324,0.183,8.73146183718852e-22,"NUDT16"
3.82363448752235e-26,-1.14517051436193,0.253,0.403,9.06392555267173e-22,"STK17A"
4.08210745094072e-26,0.899986997362122,0.352,0.208,9.67663571245497e-22,"LILRB3"
4.40502617182943e-26,-0.838177539482813,0.23,0.397,1.04421145403217e-21,"CD247"
4.62913015846132e-26,-0.802058263201032,0.253,0.419,1.09733530406326e-21,"INPP4B"
4.77622741069694e-26,-1.0429552052133,0.439,0.56,1.13220470770571e-21,"PITPNC1"
5.11579983425346e-26,0.613188933529167,0.47,0.303,1.21270035070978e-21,"ARRB1"
5.81385781233006e-26,0.624830024050843,0.489,0.319,1.37817499441284e-21,"NDUFS7"
5.94468725249958e-26,0.325332535888269,0.564,0.361,1.40918811320503e-21,"PID1"
6.17319390366752e-26,0.62182574874467,0.492,0.325,1.46335561486438e-21,"CASP1"
6.95875596662009e-26,0.480916710226651,0.517,0.335,1.64957310188729e-21,"TIMP2"
7.18105292258554e-26,0.471377239299656,0.699,0.529,1.7022685952989e-21,"TUBA1B"
7.38344151330027e-26,0.608081910495355,0.495,0.328,1.75024481072783e-21,"PILRA"
7.82329976528582e-26,0.888525507106892,0.345,0.204,1.854513209361e-21,"TIMM13"
7.84399749810588e-26,0.699939060128575,0.441,0.282,1.859419606926e-21,"RNASE6"
8.1739626981885e-26,0.428515222720202,0.547,0.361,1.93763785760558e-21,"HDAC9"
8.57691726382017e-26,0.572457644581023,0.517,0.346,2.03315823738857e-21,"ATP5IF1"
8.90570873509848e-26,1.27196109001444,0.236,0.116,2.1110982556551e-21,"RBP7"
9.16879899732355e-26,0.443724136736458,0.679,0.494,2.17346380231555e-21,"CHCHD2"
9.64023437557417e-26,0.895950559054745,0.362,0.218,2.28521755872986e-21,"PYGL"
1.21245116169215e-25,0.553661653445592,0.537,0.368,2.87411547879125e-21,"CAPNS1"
1.22194775794026e-25,0.472511661311773,0.623,0.434,2.89662716019738e-21,"COX6A1"
1.24779591231443e-25,0.509988821597511,0.628,0.441,2.95790021014136e-21,"UQCRH"
1.28197223446781e-25,0.673715183192578,0.456,0.297,3.03891518180595e-21,"PAK1"
1.29588568381827e-25,0.412593994206386,0.629,0.446,3.07189701349122e-21,"OST4"
1.42257088893398e-25,-1.04189596566478,0.234,0.386,3.372204292218e-21,"AKT3"
1.63467351294622e-25,1.04190192226256,0.266,0.141,3.87499356243901e-21,"GASK1B"
2.07141571115984e-25,0.492252505727579,0.458,0.287,4.91029094330441e-21,"SLC11A1"
3.01977397358882e-25,0.68983984730436,0.408,0.255,7.15837420439229e-21,"ADAP2"
3.57131786457275e-25,0.426297241614637,0.679,0.492,8.4658089979697e-21,"IL17RA"
3.90477669229225e-25,0.633012048689243,0.477,0.316,9.25627314907877e-21,"NDUFB10"
4.05857765658563e-25,0.422090445185036,0.554,0.367,9.62085833493624e-21,"CLEC7A"
4.54452025501945e-25,0.455253270667654,0.616,0.434,1.07727852645236e-20,"SEC11A"
4.82717228667617e-25,0.844118459267716,0.363,0.221,1.14428119055659e-20,"OSCAR"
5.59102106583061e-25,0.539761046250962,0.473,0.304,1.32535154365515e-20,"FGD4"
5.73119464442792e-25,0.528173455684461,0.551,0.37,1.35857969046164e-20,"CD302"
8.18949996553398e-25,0.756272790284466,0.388,0.239,1.94132096682983e-20,"RIN2"
9.12027476494203e-25,0.627093945899497,0.477,0.317,2.16196113302951e-20,"BANF1"
1.01673791663795e-24,0.862877976564136,0.361,0.221,2.41017723139027e-20,"TMEM205"
1.06671277860243e-24,0.552770724623106,0.52,0.35,2.52864264167705e-20,"SMDT1"
1.10046269021414e-24,-1.3048742675449,0.261,0.405,2.60864680715262e-20,"CXCR4"
1.40830905127738e-24,0.488695804317249,0.602,0.426,3.33839660605304e-20,"UBL5"
2.35235405921019e-24,0.660455464085451,0.412,0.261,5.57625529735776e-20,"TMEM256"
2.43941707179796e-24,0.513326977283522,0.547,0.375,5.78263816869705e-20,"NAIP"
2.67348938302419e-24,0.739320316304442,0.321,0.182,6.33750658245884e-20,"MRPL23"
2.9620043772282e-24,0.305523187159115,0.489,0.318,7.02143137621945e-20,"ARHGAP24"
3.12477150794888e-24,0.48560272028249,0.446,0.291,7.40727085959282e-20,"CIITA"
3.592975270874e-24,0.41386202770296,0.63,0.447,8.51714787960682e-20,"SSR4"
4.29922463769896e-24,-0.86178196362658,0.203,0.358,1.01913120036654e-19,"ITK"
4.93215057986612e-24,-0.840225019835443,0.225,0.386,1.16916629495726e-19,"CAMK4"
6.26543725668108e-24,0.701810556349872,0.404,0.252,1.48522190169625e-19,"CREB5"
7.17171689371598e-24,0.579236145981357,0.406,0.252,1.70005548965537e-19,"THEMIS2"
7.42538733315474e-24,0.417013009053398,0.665,0.488,1.76018806732433e-19,"LYST"
7.48056956408056e-24,0.4570977247426,0.493,0.325,1.7732690151653e-19,"GAS7"
7.54608726139726e-24,0.591372703963957,0.464,0.305,1.78879998531422e-19,"ENY2"
7.82236623336628e-24,0.670373609749287,0.434,0.283,1.85429191561948e-19,"COPS9"
9.00027048673188e-24,0.573783628603963,0.499,0.334,2.13351411887979e-19,"BBLN"
1.01879523377545e-23,0.306851827572136,0.701,0.507,2.41505410166471e-19,"SAT1"
1.03805731156207e-23,0.622001113944553,0.446,0.295,2.46071485705788e-19,"PRAM1"
1.24630732042742e-23,-0.778922701538457,0.186,0.342,2.95437150307319e-19,"THEMIS"
1.26595191159756e-23,0.607845662441314,0.455,0.298,3.00093900644202e-19,"LGALS9"
1.41717605681822e-23,1.07167747161151,0.237,0.12,3.3594158426876e-19,"S100A12"
1.42392566816098e-23,0.836510384516534,0.33,0.196,3.37541579637561e-19,"LILRA2"
1.60823500477895e-23,-1.05009908355088,0.413,0.537,3.81232107882849e-19,"PDE3B"
1.62048700324885e-23,0.357985064653392,0.713,0.52,3.84136444120141e-19,"CLIC1"
1.68260513967798e-23,-0.931427699243339,0.34,0.477,3.98861548360665e-19,"CBLB"
1.69457043375443e-23,0.393367501498287,0.694,0.503,4.01697921321487e-19,"TOMM7"
1.72402619354592e-23,0.600954296219307,0.422,0.269,4.08680409180059e-19,"HSBP1"
1.75086777192105e-23,-0.331089735267573,0.961,0.961,4.15043205333885e-19,"MT-ND5"
1.77402329019808e-23,-0.913438819827925,0.197,0.347,4.20532220941454e-19,"STAT4"
1.82482522470748e-23,0.442355351670303,0.598,0.415,4.32574819516907e-19,"PRELID1"
2.24378936421183e-23,0.74000174056584,0.402,0.259,5.31890268786414e-19,"GSTO1"
2.40432920450872e-23,0.775482414010965,0.392,0.249,5.69946237928792e-19,"RASSF4"
2.46390302174414e-23,0.461825716123607,0.501,0.33,5.84068211304447e-19,"IRAK3"
3.02421704441093e-23,0.620250725799528,0.428,0.28,7.1689065037761e-19,"TNFSF12"
3.37648734338559e-23,0.521182030982429,0.548,0.379,8.00396324749554e-19,"COX5A"
3.56716357075639e-23,0.515067255892366,0.507,0.344,8.45596124447803e-19,"RGS19"
3.72840677428087e-23,0.548447074305377,0.458,0.299,8.8381882584328e-19,"NDUFB4"
3.77014215648914e-23,0.518655107037077,0.576,0.41,8.9371219819575e-19,"CTSD"
4.05390299413386e-23,0.363613517217663,0.752,0.593,9.6097770475943e-19,"RBFOX2"
4.30850258849561e-23,0.516243619657554,0.559,0.386,1.02133053860288e-18,"FKBP1A"
4.62732449112485e-23,0.43514105252142,0.536,0.366,1.09690727062115e-18,"COMT"
4.89063625345044e-23,0.641621206984619,0.381,0.238,1.15932532388043e-18,"TPCN1"
5.42647600508722e-23,0.558094025600263,0.421,0.268,1.28634613700593e-18,"NDUFAB1"
6.17404562026751e-23,0.407906179989981,0.654,0.48,1.46355751428441e-18,"ARRB2"
7.66774201304991e-23,0.738395729623732,0.374,0.232,1.81763824419348e-18,"DMXL2"
7.89205583584643e-23,0.582272044904674,0.459,0.298,1.8708118358874e-18,"NDUFA2"
8.61314149056701e-23,0.47064068345457,0.534,0.36,2.04174519033891e-18,"ENSG00000257322"
8.70305332244777e-23,0.676371900426051,0.37,0.229,2.06305879008624e-18,"SLC2A9"
8.94009841766723e-23,0.428691888345924,0.64,0.458,2.11925032990802e-18,"CTSB"
9.15643040525096e-23,0.501759070183597,0.456,0.294,2.17053182756474e-18,"RTN1"
9.39510192598303e-23,0.346836433066517,0.804,0.676,2.22710891155428e-18,"RPSA"
1.02450898950503e-22,-1.25846384907941,0.116,0.245,2.42859855962168e-18,"BACH2"
1.17699575750705e-22,0.302866933870909,0.593,0.413,2.79006844317045e-18,"GIMAP4"
1.21848612612854e-22,-0.669745620594309,0.698,0.753,2.8884213619877e-18,"ANKRD12"
1.22172585800587e-22,0.669992486915728,0.362,0.221,2.89610114640293e-18,"TMEM170B"
1.23188450184215e-22,0.534905347466062,0.431,0.278,2.92018221161682e-18,"MCTP1"
1.23897494522034e-22,0.389234826149539,0.589,0.41,2.93699010764482e-18,"TIMP1"
1.31872405022996e-22,0.487214222524807,0.48,0.318,3.12603536107013e-18,"APEX1"
1.47682268227467e-22,0.53180754309348,0.431,0.282,3.5008081683321e-18,"AKR1A1"
1.6140917792002e-22,0.444852259201016,0.573,0.408,3.82620456259407e-18,"SEC61B"
1.78651496212556e-22,0.492235850645895,0.516,0.352,4.23493371771865e-18,"SKAP2"
2.23482547843695e-22,0.790630758669762,0.323,0.193,5.2976537966348e-18,"LY96"
2.23845548474434e-22,0.422466919620773,0.637,0.455,5.30625872658647e-18,"ARL6IP4"
2.24953819779152e-22,0.622645847761455,0.396,0.252,5.33253029786479e-18,"NCF1B"
2.53502436657254e-22,0.559155060631489,0.451,0.298,6.00927526096021e-18,"FIS1"
2.79062811397844e-22,0.42432523436806,0.669,0.499,6.61518394418588e-18,"IFITM2"
2.85424889556678e-22,0.790763661009216,0.313,0.184,6.76599700694105e-18,"TNFAIP8L2"
3.17181823784146e-22,0.334524750787908,0.815,0.68,7.51879513280318e-18,"RPS27"
3.36342909995843e-22,0.751174898930017,0.324,0.193,7.97300868145147e-18,"FCGR2C"
3.3843797007999e-22,0.543798459138784,0.402,0.257,8.02267208074617e-18,"NDUFS8"
3.44987213866313e-22,0.433342274636916,0.589,0.423,8.17792190470095e-18,"TUBA1A"
3.53514258705239e-22,0.37553289165249,0.754,0.574,8.38005550260769e-18,"RPL41"
3.66594684984741e-22,1.02635134771365,0.234,0.122,8.69012700756329e-18,"SMARCD3"
3.87312808980835e-22,0.388700896112169,0.622,0.447,9.18125013689069e-18,"PRR13"
3.98582359029902e-22,0.378320536557356,0.78,0.631,9.44839482080383e-18,"RPL4"
4.80449498154856e-22,1.09068298190003,0.228,0.119,1.13890553537608e-17,"LINC01504"
4.84407973472476e-22,-0.875952890414054,0.372,0.504,1.1482891011165e-17,"RASA3"
6.01316054753573e-22,0.456706457410493,0.589,0.419,1.42541970779334e-17,"EFHD2"
6.927063194979e-22,0.761898028999569,0.356,0.218,1.64206033036977e-17,"CD300E"
7.12536859353246e-22,0.475203245516522,0.587,0.424,1.68906862509687e-17,"TAF10"
7.49129260768264e-22,0.436780994099499,0.417,0.267,1.77581091265117e-17,"ATP8B4"
7.85612783772485e-22,0.49248151332028,0.408,0.259,1.86229510393268e-17,"MRPS34"
7.88105505500521e-22,-1.27028568089625,0.374,0.489,1.86820410078899e-17,"CNOT6L"
7.95024630341498e-22,0.453735383520269,0.573,0.403,1.88460588622452e-17,"POU2F2"
8.094955925374e-22,0.617677097013195,0.424,0.278,1.91890930210991e-17,"EVI5"
8.85072168608711e-22,0.656984438595275,0.365,0.228,2.09806357568695e-17,"HRH2"
9.05046075453421e-22,0.714874263829075,0.357,0.225,2.14541172186233e-17,"CD33"
1.00007213487856e-21,1.02137951068136,0.236,0.124,2.37067099572964e-17,"S100Z"
1.12042608798579e-21,-0.858068300229633,0.541,0.639,2.65597004157033e-17,"EML4"
1.27099651253344e-21,-1.16063184234523,0.206,0.339,3.01289723296053e-17,"ANKH"
1.52128802926968e-21,0.780026396124184,0.303,0.177,3.60621327338377e-17,"OAS1"
1.61183978374326e-21,0.43667168059976,0.521,0.358,3.82086620736339e-17,"JTB"
1.70294762707077e-21,0.405184774846458,0.632,0.464,4.03683734997125e-17,"NDUFA13"
1.71357987215631e-21,0.407623785738706,0.576,0.413,4.06204108694654e-17,"SNRPD2"
2.10402074715612e-21,0.603217159354126,0.389,0.25,4.98758118113358e-17,"TMEM160"
2.21215718751746e-21,0.436751593303794,0.486,0.325,5.24391861301015e-17,"NDUFS6"
2.33507681212525e-21,0.392568710992001,0.483,0.325,5.53529958314291e-17,"TWF2"
2.39500546216204e-21,0.458602355051045,0.525,0.363,5.67736044805511e-17,"NDUFS5"
2.45745634184612e-21,0.810541002835801,0.284,0.163,5.82540025834623e-17,"ZNF524"
2.59807864060815e-21,0.386057663556924,0.498,0.338,6.15874541756161e-17,"BMP2K"
2.67947004958301e-21,0.785611835440919,0.355,0.227,6.35168375253652e-17,"FCGR1A"
2.71324483087172e-21,0.338006691699844,0.806,0.667,6.43174687158142e-17,"PPIA"
3.03808518911418e-21,0.554837293447327,0.428,0.282,7.20178094079517e-17,"MRPL41"
3.13923643211732e-21,0.46326439105919,0.567,0.406,7.4415599623341e-17,"CLTA"
3.60568658327433e-21,0.550274028308587,0.424,0.28,8.5472800456518e-17,"LSM4"
3.72713344853849e-21,0.34056508098743,0.808,0.676,8.83516983976048e-17,"RPS21"
4.01658854965271e-21,0.598342214296037,0.433,0.287,9.52132315695174e-17,"ZNF385A"
4.99365955963449e-21,0.716569984268658,0.333,0.206,1.18374699861136e-16,"NAGA"
5.09818528650723e-21,1.17089544627072,0.208,0.106,1.20852482216654e-16,"SLC24A4"
5.17082523134579e-21,0.307981001687121,0.882,0.832,1.22574412109052e-16,"ACTB"
5.39865604931086e-21,-0.610892754569813,0.264,0.423,1.27975141648914e-16,"ETS1"
5.45437704825516e-21,1.04243751209381,0.222,0.117,1.29296007928889e-16,"MSRB1"
5.55032236661257e-21,0.55844089293425,0.461,0.318,1.31570391700551e-16,"C4orf3"
5.64793518744993e-21,0.64022708691574,0.396,0.252,1.33884303618501e-16,"VSIG4"
5.94252615515619e-21,0.423869956262512,0.428,0.278,1.40867582507978e-16,"SULF2"
6.49594607595191e-21,0.556187769059204,0.452,0.301,1.5398640173044e-16,"LAT2"
6.99364921521519e-21,0.848243766545379,0.328,0.201,1.65784454646676e-16,"STAB1"
7.30757300940498e-21,0.576650756754339,0.411,0.268,1.73226018187945e-16,"TMEM14C"
7.71807950916118e-21,0.465681152069794,0.481,0.332,1.82957074764666e-16,"PLEK"
8.43804854184229e-21,0.62186082242011,0.379,0.241,2.00023940684371e-16,"POLR2J"
8.61049596684622e-21,0.405187840679821,0.54,0.379,2.0411180689409e-16,"CHN2"
8.61513361168641e-21,0.482265396710073,0.451,0.303,2.04221742265026e-16,"H4C3"
8.72358537110184e-21,0.832899871606886,0.24,0.13,2.06792591221969e-16,"DOK1"
8.91478254576018e-21,0.541054279349814,0.415,0.273,2.11324920247245e-16,"RAB5IF"
8.96402921699944e-21,0.386872445144266,0.61,0.452,2.12492312588972e-16,"ATP6V0E1"
1.00036247547904e-20,0.342916517107937,0.7,0.535,2.37135924812306e-16,"GMFG"
1.33073439340356e-20,0.43978388507625,0.503,0.35,3.15450587956313e-16,"MICOS10"
1.43040335380609e-20,0.489712991801309,0.751,0.589,3.39077115019734e-16,"RPS26"
1.43740938588736e-20,0.367776386881515,0.645,0.469,3.40737894924599e-16,"APLP2"
1.47003291104789e-20,-0.721902721156205,0.474,0.591,3.48471301563903e-16,"PPP2R5C"
1.4926131120593e-20,0.362474731579462,0.61,0.432,3.53823938213658e-16,"MZT2B"
1.72585122718966e-20,-0.809977267167416,0.725,0.767,4.09113033405309e-16,"FYN"
1.74352240726075e-20,0.470512917873945,0.48,0.328,4.13301986641162e-16,"TRAPPC1"
1.8191273628055e-20,0.745019582997843,0.348,0.218,4.31224141353043e-16,"IL18"
2.01375097511382e-20,0.373645087274714,0.446,0.294,4.77359668650731e-16,"PSTPIP1"
2.0205759692113e-20,0.503833356923353,0.473,0.326,4.78977533501539e-16,"NDUFC2"
2.08863528440458e-20,0.386702447616904,0.752,0.584,4.95110994168106e-16,"RPL39"
2.26210810965339e-20,0.378479486113806,0.741,0.575,5.36232727393337e-16,"CALM2"
2.55676397440921e-20,0.456559662311311,0.435,0.288,6.06080900133704e-16,"ENTPD1"
3.36221691695753e-20,0.348302287733205,0.648,0.468,7.97013520164783e-16,"HMGN2"
3.73425937476652e-20,0.657480360361041,0.312,0.186,8.85206184788403e-16,"MARCHF2"
4.4339463738361e-20,0.385500617864597,0.632,0.452,1.05106698791785e-15,"MACROH2A1"
6.24548688420307e-20,0.31082748695544,0.784,0.631,1.48049266590034e-15,"RHOA"
6.42388722774514e-20,0.309450422113998,0.793,0.62,1.52278246733699e-15,"RCSD1"
6.71817658724545e-20,0.422872808828575,0.5,0.341,1.59254376000653e-15,"ZNF706"
6.79031116960969e-20,0.444644339154575,0.486,0.335,1.60964326275598e-15,"METTL9"
7.30295913146104e-20,0.322267246656657,0.823,0.737,1.73116646211284e-15,"RPL3"
7.93727980286368e-20,0.532350040367166,0.399,0.261,1.88153217726884e-15,"CIAO2A"
8.13860550219136e-20,0.472828813263793,0.431,0.286,1.92925643429446e-15,"PRKCD"
8.25540388583871e-20,0.355256786573453,0.715,0.536,1.95694349113807e-15,"TMA7"
8.6204325087572e-20,0.388886503253965,0.554,0.391,2.04347352620089e-15,"COX7A2"
8.92413501847964e-20,0.586318698553298,0.384,0.253,2.1154662061306e-15,"IFI27L2"
9.01884795334681e-20,0.496210432069683,0.445,0.301,2.13791790734086e-15,"PTPN18"
9.18417882370696e-20,0.809887496494511,0.329,0.208,2.17710959015973e-15,"LRRC25"
9.23187845182144e-20,0.496978446566958,0.43,0.287,2.18841678700427e-15,"DYNLRB1"
9.72987342795954e-20,-1.18316419109527,0.295,0.414,2.30646649609781e-15,"CDK17"
1.0300701273574e-19,0.378326380735905,0.577,0.408,2.44178123690072e-15,"NDUFA4"
1.09792307918261e-19,0.574107547870447,0.405,0.269,2.60262665920239e-15,"EIF4EBP1"
1.2744042419292e-19,0.565401865623387,0.399,0.262,3.02097525549317e-15,"RPS4Y1"
1.39336370464264e-19,0.862467531425206,0.287,0.171,3.30296866185538e-15,"HK3"
1.42023433210467e-19,0.283656610032732,0.759,0.578,3.36666548425411e-15,"RPS29"
1.46561619291242e-19,0.477197605378585,0.39,0.253,3.47424318529889e-15,"RAB24"
1.59739397995459e-19,0.556077714591917,0.471,0.326,3.78662242948235e-15,"SPG21"
1.65234104223534e-19,0.437179034395231,0.57,0.414,3.91687444061887e-15,"ANP32A"
1.67932223153359e-19,0.638181165296592,0.341,0.217,3.98083334985037e-15,"CISD3"
1.73116700957036e-19,0.435450644653234,0.511,0.358,4.10373139618654e-15,"H2AZ1"
1.79930796482047e-19,0.441973379451997,0.514,0.354,4.26525953060693e-15,"TRMT112"
2.01175914195008e-19,0.336733470645458,0.675,0.502,4.76887504599265e-15,"ARPC5"
2.12016671965433e-19,0.639006684308988,0.362,0.236,5.02585520894058e-15,"TXNDC17"
2.34022936849784e-19,0.392386139069858,0.529,0.368,5.54751371802414e-15,"LSM7"
2.43993964210876e-19,0.307798743413942,0.821,0.697,5.78387692161882e-15,"ACTG1"
2.50845745631046e-19,0.539152000777973,0.424,0.287,5.94629840018393e-15,"ATP6V1B2"
2.57210655914581e-19,0.941427548600627,0.256,0.148,6.09717859845515e-15,"FGD2"
2.68853192022449e-19,0.461321952109059,0.494,0.345,6.37316491689214e-15,"ATP6V0D1"
2.75972987402155e-19,0.381161589944296,0.606,0.444,6.54193966636807e-15,"RHOG"
2.94514887424402e-19,0.549254687379206,0.37,0.239,6.98147540639545e-15,"IMP3"
3.07918125374044e-19,0.42657319907792,0.514,0.36,7.29919916199171e-15,"UXT"
3.13591622409132e-19,0.667232556803537,0.345,0.219,7.43368940920848e-15,"LSM10"
3.21785855244702e-19,0.463770099127285,0.391,0.259,7.62793369857566e-15,"CTBP2"
